project_id,object_id,current_time,init_time,active_time,error_time,pause_time
3,26,55,5,45,5,0
3,8,55,5,50,0,0
3,5,55,5,45,5,0
3,26,55,5,45,5,0
3,30,55,5,45,5,0
3,3,55,5,45,5,0
3,0,55,5,45,5,0
3,2,55,5,45,5,0
3,1,55,5,45,5,0
3,12,55,5,50,0,0
3,26,55,5,45,5,0
3,18,55,5,50,0,0
3,6,55,5,45,5,0
3,21,55,5,50,0,0
3,27,55,5,45,5,0
3,4,55,5,45,5,0
3,5,56,5,46,5,0
3,21,56,5,51,0,0
3,22,56,5,51,0,0
3,10,56,5,51,0,0
3,11,56,5,51,0,0
3,1,56,5,46,5,0
3,17,56,5,51,0,0
3,2,56,5,46,5,0
3,0,56,5,46,5,0
3,9,56,5,51,0,0
3,6,56,5,46,5,0
3,29,56,5,46,5,0
3,13,56,5,51,0,0
3,3,56,5,46,5,0
3,29,56,5,46,5,0
3,7,56,5,51,0,0
3,19,56,5,51,0,0
3,4,56,5,46,5,0
3,18,56,5,51,0,0
3,28,56,5,46,5,0
3,23,56,5,51,0,0
3,16,56,5,51,0,0
3,22,57,5,52,0,0
3,23,57,5,52,0,0
3,30,57,5,47,5,0
3,27,57,5,47,5,0
3,30,57,5,47,5,0
3,13,57,5,52,0,0
3,11,57,5,52,0,0
3,8,57,5,52,0,0
3,12,57,5,52,0,0
3,9,57,5,52,0,0
3,10,57,5,52,0,0
3,26,57,5,47,5,0
3,7,57,5,52,0,0
3,26,57,5,47,5,0
3,19,58,5,53,0,0
3,28,58,5,48,5,0
3,12,59,5,54,0,0
3,26,59,5,49,5,0
3,26,59,5,49,5,0
3,8,59,5,54,0,0
3,0,60,5,50,5,0
3,0,60,5,50,5,0
3,1,60,5,50,5,0
3,1,60,5,50,5,0
3,2,60,5,50,5,0
3,2,60,5,50,5,0
3,3,60,5,50,5,0
3,3,60,5,50,5,0
3,4,60,5,50,5,0
3,4,60,5,50,5,0
3,5,60,5,50,5,0
3,5,60,5,50,5,0
3,6,60,5,50,5,0
3,6,60,5,50,5,0
3,26,60,5,50,5,0
3,26,60,5,50,5,0
3,27,60,5,50,5,0
3,27,60,5,50,5,0
3,28,60,5,50,5,0
3,28,60,5,50,5,0
3,29,60,5,50,5,0
3,29,60,5,50,5,0
3,30,60,5,50,5,0
3,30,60,5,50,5,0
3,31,60,5,50,5,0
3,31,60,5,50,5,0
3,32,60,5,50,5,0
3,32,60,5,50,5,0
3,14,60,5,55,0,0
3,5,60,5,50,5,0
3,6,60,5,50,5,0
3,0,60,5,50,5,0
3,3,60,5,50,5,0
3,21,60,5,55,0,0
3,26,60,5,50,5,0
3,18,60,5,55,0,0
3,2,60,5,50,5,0
3,17,60,5,55,0,0
3,4,60,5,50,5,0
3,30,60,5,50,5,0
3,1,60,5,50,5,0
3,27,60,5,50,5,0
3,17,62,5,57,0,0
3,21,62,5,57,0,0
3,29,62,5,50,7,0
3,19,62,5,57,0,0
3,18,62,5,57,0,0
3,28,62,5,50,7,0
3,19,64,5,59,0,0
3,28,64,5,50,9,0
3,0,65,5,50,10,0
3,0,65,5,50,10,0
3,1,65,5,50,10,0
3,1,65,5,50,10,0
3,2,65,5,50,10,0
3,2,65,5,50,10,0
3,3,65,5,50,10,0
3,3,65,5,50,10,0
3,4,65,5,50,10,0
3,4,65,5,50,10,0
3,5,65,5,50,10,0
3,5,65,5,50,10,0
3,6,65,5,50,10,0
3,6,65,5,50,10,0
3,26,65,5,50,10,0
3,26,65,5,50,10,0
3,27,65,5,50,10,0
3,27,65,5,50,10,0
3,28,65,5,50,10,0
3,28,65,5,50,10,0
3,29,65,5,50,10,0
3,29,65,5,50,10,0
3,30,65,5,50,10,0
3,30,65,5,50,10,0
3,31,65,5,50,10,0
3,31,65,5,50,10,0
3,32,65,5,50,10,0
3,32,65,5,50,10,0
3,5,66,5,51,10,0
3,4,66,5,51,10,0
3,3,66,5,51,10,0
3,22,66,5,61,0,0
3,23,66,5,61,0,0
3,1,66,5,51,10,0
3,11,66,5,61,0,0
3,10,66,5,61,0,0
3,2,66,5,51,10,0
3,0,66,5,51,10,0
3,9,66,5,61,0,0
3,13,66,5,61,0,0
3,7,66,5,61,0,0
3,6,66,5,51,10,0
3,23,67,5,62,0,0
3,30,67,5,52,10,0
3,30,67,5,52,10,0
3,22,67,5,62,0,0
3,13,67,5,62,0,0
3,27,67,5,52,10,0
3,10,67,5,62,0,0
3,11,67,5,62,0,0
3,12,67,5,62,0,0
3,9,67,5,62,0,0
3,26,67,5,52,10,0
3,26,67,5,52,10,0
3,7,67,5,62,0,0
3,8,67,5,62,0,0
3,12,69,5,64,0,0
3,26,69,5,54,10,0
3,26,69,5,54,10,0
3,8,69,5,64,0,0
3,0,70,5,55,10,0
3,0,70,5,55,10,0
3,1,70,5,55,10,0
3,1,70,5,55,10,0
3,2,70,5,55,10,0
3,2,70,5,55,10,0
3,3,70,5,55,10,0
3,3,70,5,55,10,0
3,4,70,5,55,10,0
3,4,70,5,55,10,0
3,5,70,5,55,10,0
3,5,70,5,55,10,0
3,6,70,5,55,10,0
3,6,70,5,55,10,0
3,26,70,5,55,10,0
3,26,70,5,55,10,0
3,27,70,5,55,10,0
3,27,70,5,55,10,0
3,28,70,5,55,10,0
3,28,70,5,55,10,0
3,29,70,5,55,10,0
3,29,70,5,55,10,0
3,30,70,5,55,10,0
3,30,70,5,55,10,0
3,31,70,5,55,10,0
3,31,70,5,55,10,0
3,32,70,5,55,10,0
3,32,70,5,55,10,0
3,28,70,5,55,10,0
3,30,70,5,55,10,0
3,20,70,5,65,0,0
3,18,70,5,65,0,0
3,1,70,5,55,10,0
3,21,70,5,65,0,0
3,27,70,5,55,10,0
3,26,70,5,55,10,0
3,6,70,5,55,10,0
3,14,70,5,65,0,0
3,5,70,5,55,10,0
3,4,70,5,55,10,0
3,3,70,5,55,10,0
3,2,70,5,55,10,0
3,17,70,5,65,0,0
3,0,70,5,55,10,0
3,6,71,5,56,10,0
3,5,71,5,56,10,0
3,4,71,5,56,10,0
3,3,71,5,56,10,0
3,11,71,5,66,0,0
3,22,71,5,66,0,0
3,2,71,5,56,10,0
3,13,71,5,66,0,0
3,10,71,5,66,0,0
3,1,71,5,56,10,0
3,0,71,5,56,10,0
3,23,71,5,66,0,0
3,7,71,5,66,0,0
3,9,71,5,66,0,0
3,18,72,5,67,0,0
3,21,72,5,67,0,0
3,20,72,5,67,0,0
3,29,72,5,57,10,0
3,29,72,5,57,10,0
3,19,72,5,67,0,0
3,15,72,5,67,0,0
3,14,72,5,67,0,0
3,23,73,5,68,0,0
3,30,73,5,58,10,0
3,30,73,5,58,10,0
3,22,73,5,68,0,0
3,13,73,5,68,0,0
3,26,73,5,58,10,0
3,27,73,5,58,10,0
3,10,73,5,68,0,0
3,11,73,5,68,0,0
3,12,73,5,68,0,0
3,9,73,5,68,0,0
3,7,73,5,68,0,0
3,8,73,5,68,0,0
3,26,73,5,58,10,0
3,19,74,5,69,0,0
3,28,74,5,59,10,0
3,15,74,5,69,0,0
3,16,74,5,69,0,0
3,0,75,5,60,10,0
3,0,75,5,60,10,0
3,1,75,5,60,10,0
3,1,75,5,60,10,0
3,2,75,5,60,10,0
3,2,75,5,60,10,0
3,3,75,5,60,10,0
3,3,75,5,60,10,0
3,4,75,5,60,10,0
3,4,75,5,60,10,0
3,5,75,5,60,10,0
3,5,75,5,60,10,0
3,6,75,5,60,10,0
3,6,75,5,60,10,0
3,26,75,5,60,10,0
3,26,75,5,60,10,0
3,27,75,5,60,10,0
3,27,75,5,60,10,0
3,28,75,5,60,10,0
3,28,75,5,60,10,0
3,29,75,5,60,10,0
3,29,75,5,60,10,0
3,30,75,5,60,10,0
3,30,75,5,60,10,0
3,31,75,5,60,10,0
3,31,75,5,60,10,0
3,32,75,5,60,10,0
3,32,75,5,60,10,0
3,12,75,5,70,0,0
3,26,75,5,60,10,0
3,8,75,5,70,0,0
3,27,75,5,60,10,0
3,14,75,5,70,0,0
3,18,75,5,70,0,0
3,6,75,5,60,10,0
3,5,75,5,60,10,0
3,3,75,5,60,10,0
3,2,75,5,60,10,0
3,1,75,5,60,10,0
3,26,75,5,60,10,0
3,0,75,5,60,10,0
3,26,75,5,60,10,0
3,4,75,5,60,10,0
3,17,75,5,70,0,0
3,30,75,5,60,10,0
3,21,75,5,70,0,0
3,23,76,5,71,0,0
3,2,76,5,61,10,0
3,11,76,5,71,0,0
3,1,76,5,61,10,0
3,21,76,5,71,0,0
3,19,76,5,71,0,0
3,29,76,5,61,10,0
3,4,76,5,61,10,0
3,5,76,5,61,10,0
3,13,76,5,71,0,0
3,0,76,5,61,10,0
3,29,76,5,61,10,0
3,16,76,5,71,0,0
3,14,76,5,71,0,0
3,18,76,5,71,0,0
3,3,76,5,61,10,0
3,22,76,5,71,0,0
3,10,76,5,71,0,0
3,9,76,5,71,0,0
3,7,76,5,71,0,0
3,6,76,5,61,10,0
3,15,76,5,71,0,0
3,11,77,5,72,0,0
3,23,77,5,72,0,0
3,29,77,5,62,10,0
3,30,77,5,62,10,0
3,24,77,5,72,0,0
3,25,77,5,72,0,0
3,22,77,5,72,0,0
3,13,77,5,72,0,0
3,27,77,5,62,10,0
3,30,77,5,62,10,0
3,26,77,5,62,10,0
3,12,77,5,72,0,0
3,10,77,5,72,0,0
3,9,77,5,72,0,0
3,26,77,5,62,10,0
3,7,77,5,72,0,0
3,8,77,5,72,0,0
3,19,78,5,73,0,0
3,28,78,5,63,10,0
3,25,78,5,73,0,0
3,15,78,5,73,0,0
3,16,78,5,73,0,0
3,12,79,5,74,0,0
3,20,79,5,74,0,0
3,28,79,5,64,10,0
3,8,79,5,74,0,0
3,26,79,5,64,10,0
3,26,79,5,64,10,0
3,0,80,5,65,10,0
3,0,80,5,65,10,0
3,1,80,5,65,10,0
3,1,80,5,65,10,0
3,2,80,5,65,10,0
3,2,80,5,65,10,0
3,3,80,5,65,10,0
3,3,80,5,65,10,0
3,4,80,5,65,10,0
3,4,80,5,65,10,0
3,5,80,5,65,10,0
3,5,80,5,65,10,0
3,6,80,5,65,10,0
3,6,80,5,65,10,0
3,26,80,5,65,10,0
3,26,80,5,65,10,0
3,27,80,5,65,10,0
3,27,80,5,65,10,0
3,28,80,5,65,10,0
3,28,80,5,65,10,0
3,29,80,5,65,10,0
3,29,80,5,65,10,0
3,30,80,5,65,10,0
3,30,80,5,65,10,0
3,31,80,5,65,10,0
3,31,80,5,65,10,0
3,32,80,5,65,10,0
3,32,80,5,65,10,0
3,20,80,5,75,0,0
3,26,80,5,65,10,0
3,16,80,5,75,0,0
3,14,80,5,75,0,0
3,29,80,5,65,10,0
3,6,80,5,65,10,0
3,5,80,5,65,10,0
3,30,80,5,65,10,0
3,27,80,5,65,10,0
3,4,80,5,65,10,0
3,3,80,5,65,10,0
3,1,80,5,65,10,0
3,2,80,5,65,10,0
3,18,80,5,75,0,0
3,29,80,5,65,10,0
3,0,80,5,65,10,0
3,17,80,5,75,0,0
3,21,80,5,75,0,0
3,5,81,5,66,10,0
3,22,81,5,76,0,0
3,6,81,5,66,10,0
3,1,81,5,66,10,0
3,10,81,5,76,0,0
3,23,81,5,76,0,0
3,7,81,5,76,0,0
3,13,81,5,76,0,0
3,9,81,5,76,0,0
3,3,81,5,66,10,0
3,0,81,5,66,10,0
3,11,81,5,76,0,0
3,4,81,5,66,10,0
3,2,81,5,66,10,0
3,17,82,5,77,0,0
3,21,82,5,77,0,0
3,18,82,5,77,0,0
3,19,82,5,77,0,0
3,29,82,5,67,10,0
3,28,82,5,67,10,0
3,23,83,5,78,0,0
3,30,83,5,68,10,0
3,11,83,5,78,0,0
3,13,83,5,78,0,0
3,22,83,5,78,0,0
3,30,83,5,68,10,0
3,12,83,5,78,0,0
3,27,83,5,68,10,0
3,10,83,5,78,0,0
3,26,83,5,68,10,0
3,9,83,5,78,0,0
3,26,83,5,68,10,0
3,7,83,5,78,0,0
3,8,83,5,78,0,0
3,19,84,5,79,0,0
3,28,84,5,69,10,0
3,20,84,5,79,0,0
3,28,84,5,69,10,0
3,0,85,5,70,10,0
3,0,85,5,70,10,0
3,1,85,5,70,10,0
3,1,85,5,70,10,0
3,2,85,5,70,10,0
3,2,85,5,70,10,0
3,3,85,5,70,10,0
3,3,85,5,70,10,0
3,4,85,5,70,10,0
3,4,85,5,70,10,0
3,5,85,5,70,10,0
3,5,85,5,70,10,0
3,6,85,5,70,10,0
3,6,85,5,70,10,0
3,26,85,5,70,10,0
3,26,85,5,70,10,0
3,27,85,5,70,10,0
3,27,85,5,70,10,0
3,28,85,5,70,10,0
3,28,85,5,70,10,0
3,29,85,5,70,10,0
3,29,85,5,70,10,0
3,30,85,5,70,10,0
3,30,85,5,70,10,0
3,31,85,5,70,10,0
3,31,85,5,70,10,0
3,32,85,5,70,10,0
3,32,85,5,70,10,0
3,26,85,5,70,10,0
3,12,85,5,80,0,0
3,30,85,5,70,10,0
3,14,85,5,80,0,0
3,8,85,5,80,0,0
3,0,85,5,70,10,0
3,6,85,5,70,10,0
3,26,85,5,70,10,0
3,5,85,5,70,10,0
3,24,85,5,80,0,0
3,17,85,5,80,0,0
3,26,85,5,70,10,0
3,4,85,5,70,10,0
3,3,85,5,70,10,0
3,2,85,5,70,10,0
3,1,85,5,70,10,0
3,29,85,5,70,10,0
3,21,85,5,80,0,0
3,18,85,5,80,0,0
3,25,85,5,80,0,0
3,27,85,5,70,10,0
3,5,86,5,71,10,0
3,4,86,5,71,10,0
3,23,86,5,81,0,0
3,21,86,5,81,0,0
3,13,86,5,81,0,0
3,11,86,5,81,0,0
3,6,86,5,71,10,0
3,29,86,5,71,10,0
3,20,86,5,81,0,0
3,1,86,5,71,10,0
3,10,86,5,81,0,0
3,2,86,5,71,10,0
3,9,86,5,81,0,0
3,22,86,5,81,0,0
3,17,86,5,81,0,0
3,0,86,5,71,10,0
3,28,86,5,71,10,0
3,3,86,5,71,10,0
3,7,86,5,81,0,0
3,29,86,5,71,10,0
3,19,86,5,81,0,0
3,18,86,5,81,0,0
3,24,87,5,82,0,0
3,23,87,5,82,0,0
3,30,87,5,72,10,0
3,13,87,5,82,0,0
3,22,87,5,82,0,0
3,11,87,5,82,0,0
3,30,87,5,72,10,0
3,27,87,5,72,10,0
3,7,87,5,82,0,0
3,26,87,5,72,10,0
3,9,87,5,82,0,0
3,26,87,5,72,10,0
3,10,87,5,82,0,0
3,8,87,5,82,0,0
3,12,87,5,82,0,0
3,19,88,5,83,0,0
3,28,88,5,73,10,0
3,12,89,5,84,0,0
3,28,89,5,74,10,0
3,20,89,5,84,0,0
3,26,89,5,74,10,0
3,26,89,5,74,10,0
3,8,89,5,84,0,0
3,0,90,5,75,10,0
3,0,90,5,75,10,0
3,1,90,5,75,10,0
3,1,90,5,75,10,0
3,2,90,5,75,10,0
3,2,90,5,75,10,0
3,3,90,5,75,10,0
3,3,90,5,75,10,0
3,4,90,5,75,10,0
3,4,90,5,75,10,0
3,5,90,5,75,10,0
3,5,90,5,75,10,0
3,6,90,5,75,10,0
3,6,90,5,75,10,0
3,26,90,5,75,10,0
3,26,90,5,75,10,0
3,27,90,5,75,10,0
3,27,90,5,75,10,0
3,28,90,5,75,10,0
3,28,90,5,75,10,0
3,29,90,5,75,10,0
3,29,90,5,75,10,0
3,30,90,5,75,10,0
3,30,90,5,75,10,0
3,31,90,5,75,10,0
3,31,90,5,75,10,0
3,32,90,5,75,10,0
3,32,90,5,75,10,0
3,20,90,5,85,0,0
3,6,90,5,75,10,0
3,29,90,5,75,10,0
3,4,90,5,75,10,0
3,3,90,5,75,10,0
3,5,90,5,75,10,0
3,18,90,5,85,0,0
3,26,90,5,75,10,0
3,30,90,5,75,10,0
3,0,90,5,75,10,0
3,21,90,5,85,0,0
3,27,90,5,75,10,0
3,2,90,5,75,10,0
3,1,90,5,75,10,0
3,17,90,5,85,0,0
3,14,90,5,85,0,0
3,21,92,5,87,0,0
3,29,92,5,75,12,0
3,14,92,5,87,0,0
3,18,92,5,87,0,0
3,19,92,5,87,0,0
3,15,92,5,87,0,0
3,19,94,5,89,0,0
3,28,94,5,75,14,0
3,15,94,5,89,0,0
3,16,94,5,89,0,0
3,0,95,5,75,15,0
3,0,95,5,75,15,0
3,1,95,5,75,15,0
3,1,95,5,75,15,0
3,2,95,5,75,15,0
3,2,95,5,75,15,0
3,3,95,5,75,15,0
3,3,95,5,75,15,0
3,4,95,5,75,15,0
3,4,95,5,75,15,0
3,5,95,5,75,15,0
3,5,95,5,75,15,0
3,6,95,5,75,15,0
3,6,95,5,75,15,0
3,26,95,5,75,15,0
3,26,95,5,75,15,0
3,27,95,5,75,15,0
3,27,95,5,75,15,0
3,28,95,5,75,15,0
3,28,95,5,75,15,0
3,29,95,5,75,15,0
3,29,95,5,75,15,0
3,30,95,5,75,15,0
3,30,95,5,75,15,0
3,31,95,5,75,15,0
3,31,95,5,75,15,0
3,32,95,5,75,15,0
3,32,95,5,75,15,0
3,4,96,5,76,15,0
3,23,96,5,91,0,0
3,13,96,5,91,0,0
3,0,96,5,76,15,0
3,22,96,5,91,0,0
3,1,96,5,76,15,0
3,16,96,5,91,0,0
3,10,96,5,91,0,0
3,7,96,5,91,0,0
3,6,96,5,76,15,0
3,11,96,5,91,0,0
3,5,96,5,76,15,0
3,3,96,5,76,15,0
3,9,96,5,91,0,0
3,2,96,5,76,15,0
3,29,96,5,76,15,0
3,11,97,5,92,0,0
3,23,97,5,92,0,0
3,30,97,5,77,15,0
3,22,97,5,92,0,0
3,13,97,5,92,0,0
3,27,97,5,77,15,0
3,30,97,5,77,15,0
3,26,97,5,77,15,0
3,10,97,5,92,0,0
3,12,97,5,92,0,0
3,9,97,5,92,0,0
3,26,97,5,77,15,0
3,7,97,5,92,0,0
3,8,97,5,92,0,0
3,12,99,5,94,0,0
3,26,99,5,79,15,0
3,8,99,5,94,0,0
3,26,99,5,79,15,0
3,0,100,5,80,15,0
3,0,100,5,80,15,0
3,1,100,5,80,15,0
3,1,100,5,80,15,0
3,2,100,5,80,15,0
3,2,100,5,80,15,0
3,3,100,5,80,15,0
3,3,100,5,80,15,0
3,4,100,5,80,15,0
3,4,100,5,80,15,0
3,5,100,5,80,15,0
3,5,100,5,80,15,0
3,6,100,5,80,15,0
3,6,100,5,80,15,0
3,26,100,5,80,15,0
3,26,100,5,80,15,0
3,27,100,5,80,15,0
3,27,100,5,80,15,0
3,28,100,5,80,15,0
3,28,100,5,80,15,0
3,29,100,5,80,15,0
3,29,100,5,80,15,0
3,30,100,5,80,15,0
3,30,100,5,80,15,0
3,31,100,5,80,15,0
3,31,100,5,80,15,0
3,32,100,5,80,15,0
3,32,100,5,80,15,0
3,27,100,5,80,15,0
3,18,100,5,95,0,0
3,29,100,5,80,15,0
3,14,100,5,95,0,0
3,30,100,5,80,15,0
3,21,100,5,95,0,0
3,6,100,5,80,15,0
3,5,100,5,80,15,0
3,17,100,5,95,0,0
3,26,100,5,80,15,0
3,3,100,5,80,15,0
3,2,100,5,80,15,0
3,1,100,5,80,15,0
3,24,100,5,95,0,0
3,4,100,5,80,15,0
3,0,100,5,80,15,0
3,25,100,5,95,0,0
3,0,100,5,80,15,0
3,1,100,5,80,15,0
3,2,100,5,80,15,0
3,3,100,5,80,15,0
3,4,100,5,80,15,0
3,5,100,5,80,15,0
3,6,100,5,80,15,0
3,7,100,5,95,0,0
3,8,100,5,95,0,0
3,9,100,5,95,0,0
3,10,100,5,95,0,0
3,11,100,5,95,0,0
3,12,100,5,95,0,0
3,13,100,5,95,0,0
3,14,100,5,95,0,0
3,15,100,5,95,0,0
3,16,100,5,95,0,0
3,17,100,5,95,0,0
3,18,100,5,95,0,0
3,19,100,5,95,0,0
3,20,100,5,95,0,0
3,21,100,5,95,0,0
3,22,100,5,95,0,0
3,23,100,5,95,0,0
3,24,100,5,95,0,0
3,25,100,5,95,0,0
3,26,100,5,80,15,0
3,27,100,5,80,15,0
3,28,100,5,80,15,0
3,29,100,5,80,15,0
3,30,100,5,80,15,0
3,31,100,5,80,15,0
3,32,100,5,80,15,0
