project_id,object_id,current_time,init_time,active_time,error_time,pause_time
5,6,465,65,335,65,0
5,6,465,65,335,65,0
5,3,465,25,434,0,6
5,4,465,45,348,60,12
5,1,465,25,419,0,21
5,0,465,5,373,70,17
5,2,465,25,440,0,0
5,4,465,45,348,60,12
5,1,465,25,419,0,21
5,0,465,5,373,70,17
5,1,465,25,419,0,21
5,4,465,45,348,60,12
5,1,465,25,419,0,21
5,0,465,5,373,70,17
5,4,466,45,349,60,12
5,4,466,45,349,60,12
5,2,466,25,441,0,0
5,3,466,25,435,0,6
5,4,466,45,349,60,12
5,4,466,45,349,60,12
5,0,466,5,374,70,17
5,1,466,25,420,0,21
5,1,466,25,420,0,21
5,4,466,45,349,60,12
5,0,466,5,374,70,17
5,0,467,5,375,70,17
5,0,467,5,375,70,17
5,3,468,25,437,0,6
5,0,468,5,376,70,17
5,1,468,25,422,0,21
5,0,468,5,376,70,17
5,0,468,5,376,70,17
5,3,468,25,437,0,6
5,4,468,45,349,62,12
5,1,468,25,422,0,21
5,0,468,5,376,70,17
5,5,470,65,340,65,0
5,5,470,65,340,65,0
5,6,470,65,340,65,0
5,6,470,65,340,65,0
5,4,470,45,349,64,12
5,3,470,25,439,0,6
5,4,470,45,349,64,12
5,1,470,25,424,0,21
5,1,470,25,424,0,21
5,0,470,5,378,70,17
5,1,470,25,424,0,21
5,0,470,5,378,70,17
5,4,470,45,349,64,12
5,2,470,25,445,0,0
5,1,470,25,424,0,21
5,0,470,5,378,70,17
5,4,471,45,349,65,12
5,4,471,45,349,65,12
5,0,472,5,380,70,17
5,0,472,5,380,70,17
5,5,475,65,345,65,0
5,5,475,65,345,65,0
5,6,475,65,345,65,0
5,6,475,65,345,65,0
5,2,475,25,450,0,0
5,4,475,45,353,65,12
5,4,475,45,353,65,12
5,1,475,25,429,0,21
5,0,475,5,380,73,17
5,1,475,25,429,0,21
5,3,475,25,444,0,6
5,0,475,5,380,73,17
5,4,476,45,354,65,12
5,4,476,45,354,65,12
5,0,476,5,380,74,17
5,1,476,25,430,0,21
5,0,476,5,380,74,17
5,0,476,5,380,74,17
5,4,476,45,354,65,12
5,3,476,25,445,0,6
5,1,476,25,430,0,21
5,2,476,25,451,0,0
5,0,476,5,380,74,17
5,4,476,45,354,65,12
5,1,476,25,430,0,21
5,0,476,5,380,74,17
5,4,476,45,354,65,12
5,0,477,5,380,75,17
5,0,477,5,380,75,17
5,1,478,25,432,0,21
5,4,478,45,356,65,12
5,1,478,25,432,0,21
5,0,478,5,381,75,17
5,3,478,25,447,0,6
5,4,478,45,356,65,12
5,3,478,25,447,0,6
5,1,478,25,432,0,21
5,0,478,5,381,75,17
5,5,480,65,350,65,0
5,5,480,65,350,65,0
5,6,480,65,350,65,0
5,6,480,65,350,65,0
5,2,480,25,455,0,0
5,3,480,25,449,0,6
5,4,480,45,358,65,12
5,1,480,25,434,0,21
5,0,480,5,383,75,17
5,4,480,45,358,65,12
5,1,480,25,434,0,21
5,0,480,5,383,75,17
5,4,481,45,359,65,12
5,4,481,45,359,65,12
5,2,481,25,456,0,0
5,3,481,25,450,0,6
5,4,481,45,359,65,12
5,4,481,45,359,65,12
5,1,481,25,435,0,21
5,0,481,5,384,75,17
5,4,481,45,359,65,12
5,1,481,25,435,0,21
5,0,481,5,384,75,17
5,0,482,5,385,75,17
5,0,482,5,385,75,17
5,2,483,25,458,0,0
5,0,483,5,386,75,17
5,0,483,5,386,75,17
5,1,483,25,437,0,21
5,0,483,5,386,75,17
5,2,483,25,458,0,0
5,4,483,45,361,65,12
5,1,483,25,437,0,21
5,0,483,5,386,75,17
5,5,485,65,350,70,0
5,5,485,65,350,70,0
5,6,485,65,350,70,0
5,6,485,65,350,70,0
5,1,485,25,439,0,21
5,4,485,45,363,65,12
5,1,485,25,439,0,21
5,0,485,5,388,75,17
5,4,486,45,364,65,12
5,4,486,45,364,65,12
5,2,486,25,461,0,0
5,3,486,25,455,0,6
5,4,486,45,364,65,12
5,1,486,25,440,0,21
5,0,486,5,389,75,17
5,4,486,45,364,65,12
5,4,486,45,364,65,12
5,1,486,25,440,0,21
5,0,486,5,389,75,17
5,0,487,5,390,75,17
5,0,487,5,390,75,17
5,2,488,25,463,0,0
5,1,488,25,442,0,21
5,0,488,5,391,75,17
5,0,488,5,391,75,17
5,0,488,5,391,75,17
5,4,488,45,366,65,12
5,1,488,25,442,0,21
5,0,488,5,391,75,17
5,2,488,25,463,0,0
5,5,490,65,355,70,0
5,5,490,65,355,70,0
5,6,490,65,355,70,0
5,6,490,65,355,70,0
5,4,490,45,368,65,12
5,1,490,25,444,0,21
5,0,490,5,393,75,17
5,2,490,25,465,0,0
5,4,490,45,368,65,12
5,4,490,45,368,65,12
5,1,490,25,444,0,21
5,0,490,5,393,75,17
5,1,490,25,444,0,21
5,3,490,25,459,0,6
5,1,490,25,444,0,21
5,0,490,5,393,75,17
5,4,491,45,369,65,12
5,4,491,45,369,65,12
5,2,491,25,466,0,0
5,3,491,25,460,0,6
5,4,491,45,369,65,12
5,4,491,45,369,65,12
5,0,491,5,394,75,17
5,1,491,25,445,0,21
5,1,491,25,445,0,21
5,4,491,45,369,65,12
5,0,491,5,394,75,17
5,0,492,5,395,75,17
5,0,492,5,395,75,17
5,1,493,25,447,0,21
5,0,493,5,396,75,17
5,0,493,5,396,75,17
5,3,493,25,462,0,6
5,0,493,5,396,75,17
5,4,493,45,371,65,12
5,1,493,25,447,0,21
5,0,493,5,396,75,17
5,3,493,25,462,0,6
5,5,495,65,360,70,0
5,5,495,65,360,70,0
5,6,495,65,360,70,0
5,6,495,65,360,70,0
5,3,495,25,464,0,6
5,1,495,25,449,0,21
5,0,495,5,398,75,17
5,2,495,25,470,0,0
5,4,495,45,373,65,12
5,4,495,45,373,65,12
5,1,495,25,449,0,21
5,0,495,5,398,75,17
5,1,495,25,449,0,21
5,4,495,45,373,65,12
5,1,495,25,449,0,21
5,0,495,5,398,75,17
5,4,496,45,374,65,12
5,4,496,45,374,65,12
5,2,496,25,471,0,0
5,3,496,25,465,0,6
5,4,496,45,374,65,12
5,4,496,45,374,65,12
5,0,496,5,399,75,17
5,1,496,25,450,0,21
5,1,496,25,450,0,21
5,4,496,45,374,65,12
5,0,496,5,399,75,17
5,0,497,5,400,75,17
5,0,497,5,400,75,17
5,1,498,25,452,0,21
5,0,498,5,401,75,17
5,3,498,25,467,0,6
5,3,498,25,467,0,6
5,4,498,45,374,67,12
5,0,498,5,401,75,17
5,0,498,5,401,75,17
5,1,498,25,452,0,21
5,0,498,5,401,75,17
5,5,500,65,365,70,0
5,5,500,65,365,70,0
5,6,500,65,365,70,0
5,6,500,65,365,70,0
5,4,500,45,374,69,12
5,3,500,25,469,0,6
5,4,500,45,374,69,12
5,1,500,25,454,0,21
5,1,500,25,454,0,21
5,0,500,5,403,75,17
5,1,500,25,454,0,21
5,0,500,5,403,75,17
5,4,500,45,374,69,12
5,2,500,25,475,0,0
5,1,500,25,454,0,21
5,0,500,5,403,75,17
5,4,501,45,374,70,12
5,4,501,45,374,70,12
5,0,502,5,405,75,17
5,0,502,5,405,75,17
5,5,505,65,370,70,0
5,5,505,65,370,70,0
5,6,505,65,370,70,0
5,6,505,65,370,70,0
5,2,505,25,480,0,0
5,4,505,45,378,70,12
5,4,505,45,378,70,12
5,1,505,25,459,0,21
5,0,505,5,405,78,17
5,1,505,25,459,0,21
5,3,505,25,474,0,6
5,0,505,5,405,78,17
5,4,506,45,379,70,12
5,4,506,45,379,70,12
5,0,506,5,405,79,17
5,0,506,5,405,79,17
5,0,506,5,405,79,17
5,1,506,25,460,0,21
5,4,506,45,379,70,12
5,3,506,25,475,0,6
5,1,506,25,460,0,21
5,0,506,5,405,79,17
5,2,506,25,481,0,0
5,4,506,45,379,70,12
5,4,506,45,379,70,12
5,1,506,25,460,0,21
5,0,506,5,405,79,17
5,0,507,5,405,80,17
5,0,507,5,405,80,17
5,1,508,25,462,0,21
5,4,508,45,381,70,12
5,1,508,25,462,0,21
5,0,508,5,406,80,17
5,2,508,25,483,0,0
5,4,508,45,381,70,12
5,2,508,25,483,0,0
5,1,508,25,462,0,21
5,0,508,5,406,80,17
5,5,510,65,375,70,0
5,5,510,65,375,70,0
5,6,510,65,375,70,0
5,6,510,65,375,70,0
5,2,510,25,485,0,0
5,3,510,25,479,0,6
5,4,510,45,383,70,12
5,1,510,25,464,0,21
5,0,510,5,408,80,17
5,4,510,45,383,70,12
5,1,510,25,464,0,21
5,0,510,5,408,80,17
5,4,511,45,384,70,12
5,4,511,45,384,70,12
5,2,511,25,486,0,0
5,3,511,25,480,0,6
5,4,511,45,384,70,12
5,4,511,45,384,70,12
5,1,511,25,465,0,21
5,0,511,5,409,80,17
5,4,511,45,384,70,12
5,1,511,25,465,0,21
5,0,511,5,409,80,17
5,0,512,5,410,80,17
5,0,512,5,410,80,17
5,2,513,25,488,0,0
5,0,513,5,411,80,17
5,0,513,5,411,80,17
5,1,513,25,467,0,21
5,0,513,5,411,80,17
5,2,513,25,488,0,0
5,4,513,45,386,70,12
5,1,513,25,467,0,21
5,0,513,5,411,80,17
5,5,515,65,375,75,0
5,5,515,65,375,75,0
5,6,515,65,375,75,0
5,6,515,65,375,75,0
5,1,515,25,469,0,21
5,4,515,45,388,70,12
5,1,515,25,469,0,21
5,0,515,5,413,80,17
5,4,516,45,389,70,12
5,4,516,45,389,70,12
5,2,516,25,491,0,0
5,3,516,25,485,0,6
5,4,516,45,389,70,12
5,4,516,45,389,70,12
5,0,516,5,414,80,17
5,1,516,25,470,0,21
5,1,516,25,470,0,21
5,4,516,45,389,70,12
5,0,516,5,414,80,17
5,0,517,5,415,80,17
5,0,517,5,415,80,17
5,1,518,25,472,0,21
5,0,518,5,416,80,17
5,0,518,5,416,80,17
5,3,518,25,487,0,6
5,0,518,5,416,80,17
5,4,518,45,391,70,12
5,1,518,25,472,0,21
5,0,518,5,416,80,17
5,3,518,25,487,0,6
5,5,520,65,380,75,0
5,5,520,65,380,75,0
5,6,520,65,380,75,0
5,6,520,65,380,75,0
5,3,520,25,489,0,6
5,4,520,45,393,70,12
5,1,520,25,474,0,21
5,4,520,45,393,70,12
5,1,520,25,474,0,21
5,4,520,45,393,70,12
5,0,520,5,418,80,17
5,1,520,25,474,0,21
5,0,520,5,418,80,17
5,1,520,25,474,0,21
5,0,520,5,418,80,17
5,2,520,25,495,0,0
5,4,521,45,394,70,12
5,4,521,45,394,70,12
5,2,521,25,496,0,0
5,4,521,45,394,70,12
5,1,521,25,475,0,21
5,0,521,5,419,80,17
5,4,521,45,394,70,12
5,4,521,45,394,70,12
5,1,521,25,475,0,21
5,0,521,5,419,80,17
5,3,521,25,490,0,6
5,0,522,5,420,80,17
5,0,522,5,420,80,17
5,3,523,25,492,0,6
5,0,523,5,421,80,17
5,0,523,5,421,80,17
5,1,523,25,477,0,21
5,0,523,5,421,80,17
5,3,523,25,492,0,6
5,4,523,45,396,70,12
5,1,523,25,477,0,21
5,0,523,5,421,80,17
5,5,525,65,385,75,0
5,5,525,65,385,75,0
5,6,525,65,385,75,0
5,6,525,65,385,75,0
5,3,525,25,494,0,6
5,1,525,25,479,0,21
5,0,525,5,423,80,17
5,2,525,25,500,0,0
5,4,525,45,398,70,12
5,4,525,45,398,70,12
5,1,525,25,479,0,21
5,0,525,5,423,80,17
5,1,525,25,479,0,21
5,4,525,45,398,70,12
5,1,525,25,479,0,21
5,0,525,5,423,80,17
5,4,526,45,399,70,12
5,4,526,45,399,70,12
5,2,526,25,501,0,0
5,3,526,25,495,0,6
5,4,526,45,399,70,12
5,1,526,25,480,0,21
5,0,526,5,424,80,17
5,4,526,45,399,70,12
5,1,526,25,480,0,21
5,0,526,5,424,80,17
5,4,526,45,399,70,12
5,0,527,5,425,80,17
5,0,527,5,425,80,17
5,2,528,25,503,0,0
5,0,528,5,426,80,17
5,1,528,25,482,0,21
5,0,528,5,426,80,17
5,0,528,5,426,80,17
5,2,528,25,503,0,0
5,4,528,45,399,72,12
5,1,528,25,482,0,21
5,0,528,5,426,80,17
5,5,530,65,390,75,0
5,5,530,65,390,75,0
5,6,530,65,390,75,0
5,6,530,65,390,75,0
5,4,530,45,399,74,12
5,3,530,25,499,0,6
5,4,530,45,399,74,12
5,1,530,25,484,0,21
5,1,530,25,484,0,21
5,0,530,5,428,80,17
5,1,530,25,484,0,21
5,0,530,5,428,80,17
5,4,530,45,399,74,12
5,2,530,25,505,0,0
5,1,530,25,484,0,21
5,0,530,5,428,80,17
5,4,531,45,399,75,12
5,4,531,45,399,75,12
5,0,532,5,430,80,17
5,0,532,5,430,80,17
5,5,535,65,395,75,0
5,5,535,65,395,75,0
5,6,535,65,395,75,0
5,6,535,65,395,75,0
5,2,535,25,510,0,0
5,4,535,45,403,75,12
5,4,535,45,403,75,12
5,1,535,25,489,0,21
5,0,535,5,430,83,17
5,1,535,25,489,0,21
5,3,535,25,504,0,6
5,0,535,5,430,83,17
5,4,536,45,404,75,12
5,4,536,45,404,75,12
5,0,536,5,430,84,17
5,1,536,25,490,0,21
5,0,536,5,430,84,17
5,0,536,5,430,84,17
5,4,536,45,404,75,12
5,3,536,25,505,0,6
5,1,536,25,490,0,21
5,0,536,5,430,84,17
5,2,536,25,511,0,0
5,4,536,45,404,75,12
5,4,536,45,404,75,12
5,1,536,25,490,0,21
5,0,536,5,430,84,17
5,0,537,5,430,85,17
5,0,537,5,430,85,17
5,1,538,25,492,0,21
5,4,538,45,406,75,12
5,1,538,25,492,0,21
5,0,538,5,431,85,17
5,2,538,25,513,0,0
5,4,538,45,406,75,12
5,2,538,25,513,0,0
5,1,538,25,492,0,21
5,0,538,5,431,85,17
5,5,540,65,400,75,0
5,5,540,65,400,75,0
5,6,540,65,400,75,0
5,6,540,65,400,75,0
5,2,540,25,515,0,0
5,3,540,25,509,0,6
5,4,540,45,408,75,12
5,1,540,25,494,0,21
5,0,540,5,433,85,17
5,4,540,45,408,75,12
5,1,540,25,494,0,21
5,0,540,5,433,85,17
5,4,541,45,409,75,12
5,4,541,45,409,75,12
5,2,541,25,516,0,0
5,3,541,25,510,0,6
5,4,541,45,409,75,12
5,4,541,45,409,75,12
5,0,541,5,434,85,17
5,1,541,25,495,0,21
5,1,541,25,495,0,21
5,4,541,45,409,75,12
5,0,541,5,434,85,17
5,0,542,5,435,85,17
5,0,542,5,435,85,17
5,1,543,25,497,0,21
5,0,543,5,436,85,17
5,3,543,25,512,0,6
5,3,543,25,512,0,6
5,1,543,25,497,0,21
5,0,543,5,436,85,17
5,0,543,5,436,85,17
5,0,543,5,436,85,17
5,4,543,45,411,75,12
5,5,545,65,400,80,0
5,5,545,65,400,80,0
5,6,545,65,400,80,0
5,6,545,65,400,80,0
5,1,545,25,499,0,21
5,4,545,45,413,75,12
5,1,545,25,499,0,21
5,0,545,5,438,85,17
5,4,546,45,414,75,12
5,4,546,45,414,75,12
5,2,546,25,521,0,0
5,4,546,45,414,75,12
5,1,546,25,500,0,21
5,0,546,5,439,85,17
5,4,546,45,414,75,12
5,4,546,45,414,75,12
5,1,546,25,500,0,21
5,0,546,5,439,85,17
5,3,546,25,515,0,6
5,0,547,5,440,85,17
5,0,547,5,440,85,17
5,3,548,25,517,0,6
5,1,548,25,502,0,21
5,0,548,5,441,85,17
5,0,548,5,441,85,17
5,0,548,5,441,85,17
5,4,548,45,416,75,12
5,1,548,25,502,0,21
5,0,548,5,441,85,17
5,3,548,25,517,0,6
5,5,550,65,405,80,0
5,5,550,65,405,80,0
5,6,550,65,405,80,0
5,6,550,65,405,80,0
5,3,550,25,519,0,6
5,4,550,45,418,75,12
5,1,550,25,504,0,21
5,0,550,5,443,85,17
5,2,550,25,525,0,0
5,1,550,25,504,0,21
5,4,550,45,418,75,12
5,1,550,25,504,0,21
5,0,550,5,443,85,17
5,4,550,45,418,75,12
5,1,550,25,504,0,21
5,0,550,5,443,85,17
5,4,551,45,419,75,12
5,4,551,45,419,75,12
5,2,551,25,526,0,0
5,3,551,25,520,0,6
5,4,551,45,419,75,12
5,4,551,45,419,75,12
5,1,551,25,505,0,21
5,0,551,5,444,85,17
5,4,551,45,419,75,12
5,1,551,25,505,0,21
5,0,551,5,444,85,17
5,0,552,5,445,85,17
5,0,552,5,445,85,17
5,1,553,25,507,0,21
5,0,553,5,446,85,17
5,0,553,5,446,85,17
5,2,553,25,528,0,0
5,0,553,5,446,85,17
5,4,553,45,421,75,12
5,1,553,25,507,0,21
5,0,553,5,446,85,17
5,2,553,25,528,0,0
5,5,555,65,410,80,0
5,5,555,65,410,80,0
5,6,555,65,410,80,0
5,6,555,65,410,80,0
5,3,555,25,524,0,6
5,4,555,45,423,75,12
5,1,555,25,509,0,21
5,0,555,5,448,85,17
5,2,555,25,530,0,0
5,4,555,45,423,75,12
5,4,555,45,423,75,12
5,1,555,25,509,0,21
5,0,555,5,448,85,17
5,1,555,25,509,0,21
5,1,555,25,509,0,21
5,0,555,5,448,85,17
5,4,556,45,424,75,12
5,4,556,45,424,75,12
5,2,556,25,531,0,0
5,3,556,25,525,0,6
5,4,556,45,424,75,12
5,1,556,25,510,0,21
5,0,556,5,449,85,17
5,4,556,45,424,75,12
5,1,556,25,510,0,21
5,0,556,5,449,85,17
5,4,556,45,424,75,12
5,0,557,5,450,85,17
5,0,557,5,450,85,17
5,2,558,25,533,0,0
5,0,558,5,451,85,17
5,1,558,25,512,0,21
5,0,558,5,451,85,17
5,0,558,5,451,85,17
5,2,558,25,533,0,0
5,4,558,45,424,77,12
5,1,558,25,512,0,21
5,0,558,5,451,85,17
5,5,560,65,415,80,0
5,5,560,65,415,80,0
5,6,560,65,415,80,0
5,6,560,65,415,80,0
5,4,560,45,424,79,12
5,3,560,25,529,0,6
5,4,560,45,424,79,12
5,1,560,25,514,0,21
5,1,560,25,514,0,21
5,0,560,5,453,85,17
5,1,560,25,514,0,21
5,0,560,5,453,85,17
5,4,560,45,424,79,12
5,2,560,25,535,0,0
5,1,560,25,514,0,21
5,0,560,5,453,85,17
5,4,561,45,424,80,12
5,4,561,45,424,80,12
5,0,562,5,455,85,17
5,0,562,5,455,85,17
5,5,565,65,420,80,0
5,5,565,65,420,80,0
5,6,565,65,420,80,0
5,6,565,65,420,80,0
5,2,565,25,540,0,0
5,4,565,45,428,80,12
5,4,565,45,428,80,12
5,1,565,25,519,0,21
5,0,565,5,455,88,17
5,1,565,25,519,0,21
5,3,565,25,534,0,6
5,0,565,5,455,88,17
5,4,566,45,429,80,12
5,4,566,45,429,80,12
5,0,566,5,455,89,17
5,1,566,25,520,0,21
5,0,566,5,455,89,17
5,0,566,5,455,89,17
5,4,566,45,429,80,12
5,3,566,25,535,0,6
5,1,566,25,520,0,21
5,2,566,25,541,0,0
5,0,566,5,455,89,17
5,4,566,45,429,80,12
5,1,566,25,520,0,21
5,0,566,5,455,89,17
5,4,566,45,429,80,12
5,0,567,5,455,90,17
5,0,567,5,455,90,17
5,1,568,25,522,0,21
5,4,568,45,431,80,12
5,1,568,25,522,0,21
5,0,568,5,456,90,17
5,3,568,25,537,0,6
5,4,568,45,431,80,12
5,3,568,25,537,0,6
5,1,568,25,522,0,21
5,0,568,5,456,90,17
5,5,570,65,425,80,0
5,5,570,65,425,80,0
5,6,570,65,425,80,0
5,6,570,65,425,80,0
5,2,570,25,545,0,0
5,3,570,25,539,0,6
5,4,570,45,433,80,12
5,1,570,25,524,0,21
5,0,570,5,458,90,17
5,4,570,45,433,80,12
5,1,570,25,524,0,21
5,0,570,5,458,90,17
5,4,571,45,434,80,12
5,4,571,45,434,80,12
5,2,571,25,546,0,0
5,3,571,25,540,0,6
5,4,571,45,434,80,12
5,4,571,45,434,80,12
5,0,571,5,459,90,17
5,1,571,25,525,0,21
5,1,571,25,525,0,21
5,4,571,45,434,80,12
5,0,571,5,459,90,17
5,0,572,5,460,90,17
5,0,572,5,460,90,17
5,1,573,25,527,0,21
5,0,573,5,461,90,17
5,3,573,25,542,0,6
5,3,573,25,542,0,6
5,1,573,25,527,0,21
5,0,573,5,461,90,17
5,0,573,5,461,90,17
5,0,573,5,461,90,17
5,4,573,45,436,80,12
5,5,575,65,425,85,0
5,5,575,65,425,85,0
5,6,575,65,425,85,0
5,6,575,65,425,85,0
5,1,575,25,529,0,21
5,4,575,45,438,80,12
5,1,575,25,529,0,21
5,0,575,5,463,90,17
5,4,576,45,439,80,12
5,4,576,45,439,80,12
5,2,576,25,551,0,0
5,3,576,25,545,0,6
5,4,576,45,439,80,12
5,4,576,45,439,80,12
5,1,576,25,530,0,21
5,0,576,5,464,90,17
5,4,576,45,439,80,12
5,1,576,25,530,0,21
5,0,576,5,464,90,17
5,0,577,5,465,90,17
5,0,577,5,465,90,17
5,1,578,25,532,0,21
5,0,578,5,466,90,17
5,0,578,5,466,90,17
5,2,578,25,553,0,0
5,0,578,5,466,90,17
5,4,578,45,441,80,12
5,1,578,25,532,0,21
5,0,578,5,466,90,17
5,2,578,25,553,0,0
5,5,580,65,430,85,0
5,5,580,65,430,85,0
5,6,580,65,430,85,0
5,6,580,65,430,85,0
5,3,580,25,549,0,6
5,1,580,25,534,0,21
5,4,580,45,443,80,12
5,1,580,25,534,0,21
5,4,580,45,443,80,12
5,2,580,25,555,0,0
5,0,580,5,468,90,17
5,1,580,25,534,0,21
5,4,580,45,443,80,12
5,0,580,5,468,90,17
5,1,580,25,534,0,21
5,0,580,5,468,90,17
5,4,581,45,444,80,12
5,4,581,45,444,80,12
5,2,581,25,556,0,0
5,3,581,25,550,0,6
5,4,581,45,444,80,12
5,1,581,25,535,0,21
5,0,581,5,469,90,17
5,4,581,45,444,80,12
5,4,581,45,444,80,12
5,1,581,25,535,0,21
5,0,581,5,469,90,17
5,0,582,5,470,90,17
5,0,582,5,470,90,17
5,2,583,25,558,0,0
5,0,583,5,471,90,17
5,0,583,5,471,90,17
5,1,583,25,537,0,21
5,0,583,5,471,90,17
5,2,583,25,558,0,0
5,4,583,45,446,80,12
5,1,583,25,537,0,21
5,0,583,5,471,90,17
5,5,585,65,435,85,0
5,5,585,65,435,85,0
5,6,585,65,435,85,0
5,6,585,65,435,85,0
5,3,585,25,554,0,6
5,4,585,45,448,80,12
5,1,585,25,539,0,21
5,0,585,5,473,90,17
5,2,585,25,560,0,0
5,4,585,45,448,80,12
5,1,585,25,539,0,21
5,0,585,5,473,90,17
5,1,585,25,539,0,21
5,4,585,45,448,80,12
5,1,585,25,539,0,21
5,0,585,5,473,90,17
5,4,586,45,449,80,12
5,4,586,45,449,80,12
5,2,586,25,561,0,0
5,3,586,25,555,0,6
5,4,586,45,449,80,12
5,4,586,45,449,80,12
5,0,586,5,474,90,17
5,1,586,25,540,0,21
5,1,586,25,540,0,21
5,4,586,45,449,80,12
5,0,586,5,474,90,17
5,0,587,5,475,90,17
5,0,587,5,475,90,17
5,3,588,25,557,0,6
5,0,588,5,476,90,17
5,1,588,25,542,0,21
5,0,588,5,476,90,17
5,0,588,5,476,90,17
5,3,588,25,557,0,6
5,4,588,45,449,82,12
5,1,588,25,542,0,21
5,0,588,5,476,90,17
5,5,590,65,440,85,0
5,5,590,65,440,85,0
5,6,590,65,440,85,0
5,6,590,65,440,85,0
5,4,590,45,449,84,12
5,3,590,25,559,0,6
5,4,590,45,449,84,12
5,1,590,25,544,0,21
5,1,590,25,544,0,21
5,0,590,5,478,90,17
5,1,590,25,544,0,21
5,0,590,5,478,90,17
5,4,590,45,449,84,12
5,2,590,25,565,0,0
5,1,590,25,544,0,21
5,0,590,5,478,90,17
5,4,591,45,449,85,12
5,4,591,45,449,85,12
5,0,592,5,480,90,17
5,0,592,5,480,90,17
5,5,595,65,445,85,0
5,5,595,65,445,85,0
5,6,595,65,445,85,0
5,6,595,65,445,85,0
5,2,595,25,570,0,0
5,4,595,45,453,85,12
5,4,595,45,453,85,12
5,1,595,25,549,0,21
5,0,595,5,480,93,17
5,1,595,25,549,0,21
5,3,595,25,564,0,6
5,0,595,5,480,93,17
5,4,596,45,454,85,12
5,4,596,45,454,85,12
5,0,596,5,480,94,17
5,1,596,25,550,0,21
5,0,596,5,480,94,17
5,0,596,5,480,94,17
5,4,596,45,454,85,12
5,3,596,25,565,0,6
5,1,596,25,550,0,21
5,2,596,25,571,0,0
5,0,596,5,480,94,17
5,4,596,45,454,85,12
5,1,596,25,550,0,21
5,0,596,5,480,94,17
5,4,596,45,454,85,12
5,0,597,5,480,95,17
5,0,597,5,480,95,17
5,1,598,25,552,0,21
5,4,598,45,456,85,12
5,1,598,25,552,0,21
5,0,598,5,481,95,17
5,3,598,25,567,0,6
5,4,598,45,456,85,12
5,3,598,25,567,0,6
5,1,598,25,552,0,21
5,0,598,5,481,95,17
5,5,600,65,450,85,0
5,5,600,65,450,85,0
5,6,600,65,450,85,0
5,6,600,65,450,85,0
5,2,600,25,575,0,0
5,3,600,25,569,0,6
5,4,600,45,458,85,12
5,1,600,25,554,0,21
5,0,600,5,483,95,17
5,4,600,45,458,85,12
5,1,600,25,554,0,21
5,0,600,5,483,95,17
5,4,601,45,459,85,12
5,4,601,45,459,85,12
5,2,601,25,576,0,0
5,3,601,25,570,0,6
5,4,601,45,459,85,12
5,4,601,45,459,85,12
5,1,601,25,555,0,21
